Country,Year,LifeExpectancy,AdultMortality,InfantDeaths,HepatitisB,BMI 
Afghanistan,2015,65,263,62,65,19.1
Albania,2015,77.8,74,0,99,58
Algeria,2015,75.6,19,21,95,59.5
Angola,2015,52.4,335,66,64,23.3
Antigua and Barbuda,2015,76.4,13,0,99,47.7
Argentina,2015,76.3,116,8,94,62.8
Armenia,2015,74.8,118,1,94,54.9
Australia,2015,82.8,59,1,93,66.6
Austria,2015,81.5,65,0,93,57.6
Azerbaijan,2015,72.7,118,5,96,52.5
Bahamas,2015,76.1,147,0,95,64.5
Bahrain,2015,76.9,69,0,98,63.6
Bangladesh,2015,71.8,129,92,97,18.3
Barbados,2015,75.5,98,0,97,54.5
Belarus,2015,72.3,196,0,99,62.3
Belgium,2015,81.1,74,0,98,63.7
Belize,2015,71,175,0,94,5.9
Benin,2015,60,249,25,82,25.7
Bhutan,2015,69.8,211,0,99,24.5
Bolivia,2015,77,186,8,99,52.6
Bosnia and Herzegovina,2015,77.4,88,0,82,55.8
Botswana,2015,65.7,256,2,95,37.9
Brazil,2015,75,142,42,96,56.1
Brunei Darussalam,2015,77.7,78,0,99,41.2
Bulgaria,2015,74.5,137,0,92,65.7
Burkina Faso,2015,59.9,26,38,91,19.4
Burundi,2015,59.6,288,21,94,18.7
C̫te d'Ivoire,2015,53.3,397,57,83,28
Cabo Verde,2015,73.3,114,0,96,31.3
Cambodia,2015,68.7,174,10,89,19.6
Cameroon,2015,57.3,357,45,84,29
Canada,2015,82.2,64,2,55,67
Central African Rep.,2015,52.5,397,15,47,22.7
Chad,2015,53.1,356,46,46,19.1
Chile,2015,85,82,2,97,63.8
China,2015,76.1,85,157,99,32.9
Colombia,2015,74.8,143,10,91,57.9
Comoros,2015,63.5,227,1,91,24.2
Congo,2015,64.7,267,7,8,27.4
Costa Rica,2015,79.6,95,1,92,6.5
Croatia,2015,78,95,0,94,63.7
Cuba,2015,79.1,92,1,99,61.4
Cyprus,2015,85,52,0,97,6.3
Czechia,2015,78.8,86,0,97,66.1
North Korea,2015,76,139,6,96,32.9
Dem. Rep. Congo,2015,59.8,258,236,81,21.6
Denmark,2015,86,71,0,,58.8
Djibouti,2015,63.5,241,1,84,35
Dominican Republic,2015,73.9,152,6,81,58.9
Ecuador,2015,76.2,118,6,78,54.2
Egypt,2015,79,159,51,93,61.1
El Salvador,2015,73.5,178,2,91,56.1
Equatorial Guinea,2015,58.2,32,3,16,24.5
Eritrea,2015,64.7,255,5,95,18.6
Estonia,2015,77.6,119,0,91,59.9
Ethiopia,2015,64.8,225,136,77,17.6
Fiji,2015,69.9,188,0,99,62.7
Finland,2015,81.1,76,0,,62.1
France,2015,82.4,78,2,86,62.5
Gabon,2015,66,229,2,8,36.3
Gambia,2015,61.1,262,3,97,27.3
Georgia,2015,74.4,129,1,94,56.2
Germany,2015,81,68,2,88,62.3
Ghana,2015,62.4,249,37,88,28.6
Greece,2015,81,72,0,96,66.5
Grenada,2015,73.6,142,0,92,48.4
Guatemala,2015,71.9,186,10,74,5.6
Guinea,2015,59,284,26,54,23.3
Guinea-Bissau,2015,58.9,275,4,87,26.3
Guyana,2015,66.2,215,0,95,46.7
Haiti,2015,63.5,24,14,6,49.9
Honduras,2015,74.6,147,3,97,51
Hungary,2015,75.8,134,0,,64.8
Iceland,2015,82.7,49,0,,61
India,2015,68.3,181,910,87,18.7
Indonesia,2015,69.1,176,114,78,27.4
Iran,2015,75.5,83,18,98,59.7
Iraq,2015,68.9,182,32,56,59.1
Ireland,2015,81.4,64,0,95,62.8
Israel,2015,82.5,58,0,96,64.9
Italy,2015,82.7,56,1,93,63.6
Jamaica,2015,76.2,125,1,91,54.2
Japan,2015,83.7,55,2,,29
Jordan,2015,74.1,112,4,99,65.6
Kazakhstan,2015,72,198,4,98,53.1
Kenya,2015,63.4,249,54,89,22
Kiribati,2015,66.3,198,0,82,77.6
Kuwait,2015,74.7,81,0,99,71.4
Kyrgyzstan,2015,71.1,166,3,97,44.9
Laos,2015,65.7,194,8,89,21.7
Latvia,2015,74.6,153,0,94,61.2
Lebanon,2015,74.9,98,1,81,66.1
Lesotho,2015,53.7,484,4,93,32.6
Liberia,2015,61.4,259,8,52,27.3
Libya,2015,72.7,138,1,97,64.8
Lithuania,2015,73.6,165,0,94,62.4
Luxembourg,2015,82,63,0,94,61.3
Madagascar,2015,65.5,22,28,69,2.5
Malawi,2015,58.3,365,26,88,19.6
Malaysia,2015,75,123,4,99,4.6
Maldives,2015,78.5,61,0,99,27.4
Mali,2015,58.2,266,52,64,23.8
Malta,2015,81.7,54,0,95,69.6
Mauritania,2015,63.1,25,8,73,3.8
Mauritius,2015,74.6,146,0,97,33.3
Mexico,2015,76.7,122,30,82,63.5
Micronesia,2015,69.4,166,0,78,69.4
Mongolia,2015,68.8,222,1,99,52.7
Montenegro,2015,76.1,16,0,82,61.8
Morocco,2015,74.3,95,17,99,58.5
Mozambique,2015,57.6,355,60,8,22.6
Myanmar,2015,66.6,199,39,89,23.8
Namibia,2015,65.8,248,2,92,35.7
Nepal,2015,69.2,165,17,91,19.1
Netherlands,2015,81.9,57,1,94,62.1
New Zealand,2015,81.6,66,0,92,67.5
Nicaragua,2015,74.8,145,2,98,54
Niger,2015,61.8,22,49,65,19.3
Nigeria,2015,54.5,344,483,49,25.4
Norway,2015,81.8,59,0,,61.2
Oman,2015,76.6,99,1,99,54.6
Pakistan,2015,66.4,161,352,72,25.4
Panama,2015,77.8,118,1,73,57.8
Papua New Guinea,2015,62.9,275,10,67,48.6
Paraguay,2015,74,146,2,93,5.2
Peru,2015,75.5,123,8,9,55.6
Philippines,2015,68.5,211,52,6,25.4
Poland,2015,77.5,117,2,96,61.7
Portugal,2015,81.1,76,0,98,61.6
Qatar,2015,78.2,68,0,99,69.3
South Korea,2015,82.3,64,1,98,31.7
Moldova,2015,72.1,157,1,88,53.4
Romania,2015,75,133,2,9,6.7
Russia,2015,75,222,13,97,6.5
Rwanda,2015,66.1,227,11,98,21.4
Saint Lucia,2015,75.2,138,0,99,47.5
Saint Vincent and the Grenadines,2015,73.2,156,0,98,54.1
Samoa,2015,74,125,0,59,74.7
Sao Tome and Principe,2015,67.5,19,0,96,3.9
Saudi Arabia,2015,74.5,88,7,98,68.2
Senegal,2015,66.7,188,19,89,24.3
Serbia,2015,75.6,121,1,94,6
Seychelles,2015,73.2,168,0,98,37.4
Sierra Leone,2015,51,413,22,86,24.4
Singapore,2015,83.1,55,0,96,33.2
Slovakia,2015,76.7,19,0,96,59.1
Slovenia,2015,88,74,0,,6.1
Solomon Islands,2015,69.2,177,0,98,5.5
Somalia,2015,55,312,50,42,24.3
South Africa,2015,62.9,328,42,75,51.1
S. Sudan,2015,57.3,332,26,31,
Spain,2015,82.8,56,1,97,66.6
Sri Lanka,2015,74.9,138,3,99,23.4
Sudan,2015,64.1,225,58,93,
Suriname,2015,71.6,176,0,89,58.3
Swaziland,2015,58.9,373,2,9,32.3
Sweden,2015,82.4,53,0,67,59.5
Switzerland,2015,83.4,49,0,,57.4
Syrian Arab Republic,2015,64.5,293,6,41,57.1
Tajikistan,2015,69.7,161,10,96,4.7
Thailand,2015,74.9,148,8,99,33.6
Macedonia,2015,75.7,12,0,92,6.3
Timor-Leste,2015,68.3,152,2,76,17.4
Togo,2015,59.9,287,13,88,24.3
Tonga,2015,73.5,133,0,78,75.2
Trinidad and Tobago,2015,71.2,17,0,9,47.1
Tunisia,2015,75.3,1,3,98,61.2
Turkey,2015,75.8,16,15,97,66.1
Turkmenistan,2015,66.3,215,6,99,48.6
Uganda,2015,62.3,291,66,78,18.5
Ukraine,2015,71.3,195,4,22,61.3
United Arab Emirates,2015,77.1,75,1,99,64.2
United Kingdom,2015,81.2,69,3,,66.6
Tanzania,2015,61.8,279,85,98,23.8
United States of America,2015,79.3,13,23,92,69.6
Uruguay,2015,77,116,0,95,64
Uzbekistan,2015,69.4,184,15,99,44.7
Vanuatu,2015,72,13,0,64,53.3
Venezuela,2015,74.1,157,9,87,62.1
Viet Nam,2015,76,127,28,97,17.5
Yemen,2015,65.7,224,37,69,41.3
Zambia,2015,61.8,33,27,9,23.4
Zimbabwe,2015,67,336,22,87,31.8
